																															Class	Adults	Adults	Adults	Juvenile	Juvenile	Juvenile	Blank	Blank	Plantule	Plantule	Plantule	QC	QC	QC	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	0,757	125,02372	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,78	PII_pos_11	125.02372:41464 126.02707:3718 127.03043:7968		259513	119159	103424	137382	133562	110276	980	551	188188	212419	155196	205763	209539	208792	159280	160698,4141	127073,3906	765,9281311	185267,9427	195843,5117	85936,74228	14671,48454	303,4117772	28723,10563	24430,22859
56	1,666	126,05534	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,71	PI_pos_10	126.05534:14517 127.05869:2934 128.06205:26945		47073	0	7562	56703	31798	32503	0	0	92913	71457	34692	47045	50932	44869	49680	18211,50684	40334,86784	0	66353,83464	48131,43359	25278,94076	14179,51582	0	29444,3024	2711,991847
57	0,349	126,06574	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,24	PIII_pos_12	126.06574:14817 127.06909:2472 128.07245:5209		20243	12270	18351	27459	25500	22203	0	0	57989	19474	57681	38740	35476	39799	34098	16954,53125	25054,2207	0	45048,01563	37028,375	4165,454554	2656,083762	0	22147,90058	2683,558817
58	0,823	126,06623	Unknown	[M+H]+		0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	30,1	PII_pos_11	126.06623:203334 127.06958:14671 128.07294:1726		162038	34289	44460	137784	112442	87338	0	0	873023	1183342	398239	322871	265056	310955	297042	80262,16667	112521,5755	0	818201,3438	298980,9219	71001,91082	25223,0317	0	395412,4227	24958,48295
59	0,459	126,97021	Unknown	[M+H]+	ion correlated with 770	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17,69	PIII_pos_12	126.97021:21873 127.97356:1502 128.97692:12975		190129	207761	184077	189603	190142	194022	3844	5540	161772	189103	218268	202022	186806	181447	131785	193989,1198	191255,3281	4691,80188	189714,3958	175515,0664	12304,98745	2410,760585	1199,350294	28253,24511	30427,88023
60	0,239	127,02382	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	30,82	AI_pos_17	127.02382:73018 128.02717:53405 129.03053:26271		201130	179003	140539	123834	118811	124178	15024	6105	120834	127736	155710	155129	171252	124880	138216	173556,9688	122274,1849	10564,46655	134759,8542	147369,3965	30660,37375	3004,366063	6306,14711	18468,78667	20167,21863
61	0,377	127,03789	Unknown	[M+H]+	"ion correlated with 633; ion correlated with 283"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	45,39	AIII_pos_18	127.03789:116018 128.04124:9330 129.0446:7870		869807	344220	440626	552702	590754	534290	8578	13223	552884	512489	470550	676753	652998	663515	707511	551550,8958	559248,7292	10900,69629	511974,2813	675194,2344	279800,9419	28795,37359	3284,290028	41169,84813	23635,51458
62	2,15	127,03922	Unknown	[M+H]+	"ion correlated with 1215; ion correlated with 735; ion correlated with 163; ion correlated with 1505; ion correlated with 766; ion correlated with 851"	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,89	PI_pos_10	127.03922:45273 128.04257:4465 129.04593:0		21124	22455	27389	39884	30501	51413	4313	5189	201087	133775	31930	75152	60045	68647	61575	23656,29883	40599,45508	4751,144287	122264,0358	66354,84375	3300,492982	10474,21307	619,0350434	85163,6815	6959,171828
63	1,704	127,05022	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	48,14	PI_pos_10	127.05022:227413 128.05357:23702 129.05693:3491		219264	98412	99020	134824	112814	98289	0	303	743171	633035	378184	292371	296554	308813	306357	138898,8281	115309,3177	151,6834564	584796,8438	301023,5234	69599,11896	18394,97123	214,5128013	187213,9829	7831,05852
64	0,468	128,98532	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,16	AIII_pos_18	128.98532:16108 129.98867:5649 130.99203:13371		117477	101159	117505	78397	86821	83902	4911	7396	65748	82273	103095	94078	80958	97863	80854	112047,2604	83039,83073	6153,278076	83704,99479	88438,31445	9429,581403	4277,633805	1756,998421	18714,67531	8833,671777
65	0,655	129,00166	Unknown	[M+H]+	"ion correlated with 42; ion correlated with 94"	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17,06	PI_pos_10	129.00166:33605 130.00501:4689 131.00837:1035		32434	9178	14051	6530	4532	1570	0	0	149556	106484	7256	32445	42326	37074	37517	18554,25293	4210,717407	0	87765,45589	37340,16943	12264,22976	2495,157633	0	72973,24078	4038,123693
66	0,545	129,01868	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,75	PII_pos_11	129.01868:22580 130.02203:4535 131.02539:2282		66384	31067	21420	58784	40132	43063	2561	2154	122902	98796	51100	48480	74203	73069	69961	39623,94727	47326,30469	2357,508911	90932,47526	66428,19043	23671,44697	10030,46967	288,2024645	36541,1944	12099,19726
67	0,322	129,06546	Unknown	[M+H]+		0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,86	JPIII_pos_13	129.06546:13161 130.06881:2555 131.07217:4856		10644	10706	11314	55848	62817	48590	302	0	23483	23602	27894	28730	24758	36130	33625	10888,00911	55751,5638	150,8115387	24992,88086	30810,73779	370,170253	7113,789082	213,2797234	2512,833475	5071,842673
68	1,774	129,53616	Unknown	[M+H]+	"similar chromatogram in higher mz_128; similar chromatogram in higher mz_598; similar chromatogram in higher mz_1274"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	96,37	PII_pos_11	129.53616:23413 130.53951:1369 131.54287:1244		54747	20795	61522	67804	50692	43423	0	0	67114	73505	78113	66621	69787	68741	69257	45687,92773	53972,79948	0	72910,77344	68601,44727	21822,83504	12517,1036	0	5523,438235	1387,370037
69	0,459	130,0872	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	367,02	PII_pos_11	130.0872:3547580 131.09055:317542 132.09391:26111		4100584	2105972	3388026	6502270	5551344	4775042	3035	2733	14390277	16786328	3987845	6413490	6418923	6422795	6549392	3198193,833	5609552,333	2883,758545	11721483,33	6451149,875	1010764,714	865083,9835	213,3974378	6803832,486	65605,52181
70	0,356	130,0872	Unknown	[M+H]+	adduct linked to 132_[M+Na]+	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	302,54	PI_pos_10	130.0872:2392849 131.09055:214665 132.09391:23655		3079514	2127089	3411662	5139700	4533981	4347738	3740	3336	8949931	5363165	3577277	4964810	4912800	4954985	4994270	2872754,917	4673806,167	3538,001465	5963457,583	4956716,625	666778,6562	414082,1927	285,9763556	2736168,272	33701,77493
71	1,569	130,15881	Unknown	[M+H]+		0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2,98	PI_pos_10	130.15881:12933 131.16216:1185 132.16552:0		27183	23958	38912	31434	16432	16545	1208	311	89161	93492	59570	46581	39561	46128	50010	30017,57422	21470,09115	759,4176178	80740,81771	45569,83301	7869,603167	8628,971725	634,6058722	18461,89003	4364,51802
72	0,468	130,52553	Unknown	[M+H]+	"ion correlated with 265; ion correlated with 536"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	86,46	AIII_pos_18	130.52553:34110 131.52888:0 132.53224:1298		364900	353892	389295	320167	160344	247635	653	0	305164	196143	242347	324712	105656	304269	292065	369362,3125	242715,5625	326,749115	247884,6823	256675,5273	18118,38366	80025,06618	462,0930299	54720,84272	101576,661
73	0,422	131,00012	Unknown	[M+H]+	ion correlated with 408	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	31,23	PIII_pos_12	131.00012:45775 132.00347:2321 133.00683:3416		226740	257433	206127	204376	220219	235700	322	0	127439	293109	320918	211803	178659	215059	205329	230100,2188	220098,1458	160,9408875	247155,3411	202712,5625	25817,45332	15662,22362	227,6047858	104605,2461	16537,89057
74	0,879	131,03467	Unknown	[M+H]+	"ion correlated with 613; ion correlated with 174"	0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,58	AI_pos_17	131.03467:13638 132.03802:1182 133.04138:939		66726	27055	24954	40838	33221	23393	0	0	62121	43920	22763	42881	47100	44702	49273	39578,63411	32483,70182	0	42934,47266	45989,41504	23533,89171	8745,903469	0	19697,50208	2788,976425
75	1,608	131,04924	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	31,01	JPIII_pos_13	131.04924:74410 132.05259:14643 133.05595:3619		93686	39926	21028	330356	274651	231525	296	0	185302	144484	80859	182631	189200	199161	187942	51546,87109	278844	147,8061371	136881,3333	189733,4805	37697,35615	49548,66121	209,0294437	52634,82706	6900,0144
76	2,387	131,04926	Unknown	[M+H]+	"similar chromatogram in higher mz_1385; similar chromatogram in higher mz_1411"	0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,44	PI_pos_10	131.04926:19860 132.05261:2548 133.05597:8986		24716	8592	11780	47498	40369	39855	0	0	73102	61659	34343	47898	48662	43656	41471	15029,16602	42573,70052	0	56367,89063	45421,72949	8539,058529	4271,943918	0	19913,38242	3433,265035
77	0,454	132,10201	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,24	AI_pos_17	132.10201:20454 133.10536:2761 134.10872:5016		106826	65741	16373	18339	10532	14186	4635	3539	9565	23967	12243	56468	45405	55398	54117	62980,28678	14352,16341	4087,025269	15258,41895	52847,15625	45289,6673	3905,839084	775,6389973	7660,03963	5053,666185
78	0,744	132,10289	Unknown	[M+H]+	"similar chromatogram in higher mz_344; similar chromatogram in higher mz_294; similar chromatogram in higher mz_684; similar chromatogram in higher mz_900"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5741,83	JPIII_pos_13	132.10289:4171448 133.10624:280553 134.1096:23404		13500220	5938132	4421786	28835222	24927662	20835306	2107	4958	25948980	19532898	12045138	20384536	20281414	20519568	20622484	7953379,667	24866063,33	3532,373291	19175672	20452000,5	4863168,161	4000313,713	2015,904464	6958801,147	149756,6955
79	0,763	133,04921	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,31	PII_pos_11	133.04921:16972 134.05256:4042 135.05592:796		52573	25097	31066	32862	30728	26710	0	0	98444	107959	38870	51011	60134	51033	51005	36245,04557	30100,02604	0	81757,83203	53295,81445	14451,62529	3123,468145	0	37445,58104	4558,538405
80	0,315	133,06052	Unknown	[M+H]+	ion correlated with 664	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	55,09	JPIII_pos_13	133.06052:147203 134.06387:9741 135.06723:1043		11657	13331	32326	788043	974282	1275247	293	379	541062	411165	527709	315683	310698	173747	184408	19104,69076	1012523,792	335,8031006	493311,9583	246133,9375	11480,7605	245843,0499	60,74860354	71454,10819	77578,97134
81	0,617	134,05975	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,39	PI_pos_10	134.05975:21065 135.0631:1438 136.06646:16453		123722	68983	106986	98081	95386	79896	280	0	123992	116724	66716	111063	115626	116498	128745	99897,02604	91121,0625	140,0226135	102477,4453	117982,9414	28049,26714	9814,255364	198,0218791	31183,00947	7560,210713
82	0,339	134,11795	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	45,34	AI_pos_17	134.11795:40882 135.1213:3105 136.12466:0		223917	149633	155998	104254	99990	89104	1941	2298	149702	146269	140966	155052	162699	161344	169621	176516,0052	97782,85677	2119,523865	145645,4167	162179,0977	41173,70231	7812,847717	253,0611046	4401,251791	5975,956782
83	0,76	134,51009	Unknown	[M+H]+	"ion correlated with 552; ion correlated with 609"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	132,63	PII_pos_11	134.51009:36772 135.51344:1163 136.5168:2712		278304	175917	150890	185987	114687	110689	0	0	272457	215913	164259	237000	165183	241154	246528	201703,6615	137121,0547	0	217542,8125	222466,293	67507,59152	42366,35587	0	54117,10423	38387,4693
84	1,575	134,51031	Unknown	[M+H]+	ion correlated with 511	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	34	PII_pos_11	134.51031:11007 135.51366:1029 136.51702:0		27001	12285	13771	44736	35870	34569	0	0	39752	57393	40210	38936	36163	30678	45521	17685,51107	38391,46224	0	45785,08073	37824,72363	8101,780154	5532,651119	0	10055,69134	6172,681527
85	0,348	136,06119	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39,57	JPIII_pos_13	136.06119:46230 137.06454:2724 138.0679:136027		43772	26928	27426	204441	181440	165212	1471	3113	80846	11859	127668	108767	113738	116838	106084	32708,7194	183697,5	2292,222107	73457,63672	111356,7969	9584,441064	19711,47262	1161,280034	58257,23606	4837,893934
86	0,484	136,06155	L2-Adenine/7H-purin-6-amine	[M+H]+		0,867	False	0,497	136,0616	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	null	null	99,5	99	null	null	null	111,47	JPIII_pos_13	136.06155:100196 137.0649:9884 138.06826:16447		140921	79521	74098	500994	457239	389197	0	874	277240	481001	356224	303588	289475	300802	337256	98180,04948	449143,3646	437,2461853	371488,4583	307780,3672	37113,83127	56336,55827	618,3594854	102734,1445	20576,42201
87	1,722	136,07518	Unknown	[M+H]+	ion correlated with 286	0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,5	AI_pos_17	136.07518:26197 137.07853:3574 138.08189:3080		112137	52586	15344	3858	2566	5769	341	2238	4530	3079	2080	51381	52609	51875	55108	60022,35677	4064,362956	1289,543747	3229,646159	52743,25195	48823,06123	1611,457819	1341,548608	1232,152643	1655,131509
88	0,726	136,07538	Unknown	[M+H]+	ion correlated with 170	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	86,42	JPIII_pos_13	136.07538:89303 137.07873:14038 138.08209:831		162908	65305	63302	740759	634705	539100	0	0	395508	279109	167818	417173	425220	426390	425783	97171,87891	638187,8958	0	280811,75	423641,5391	56938,22132	100874,7518	0	113854,6014	4338,454762
89	2,317	136,07571	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	89,07	AI_pos_17	136.07571:127719 137.07906:18409 138.08242:1140		482334	214564	255539	220975	187132	165734	0	372	335289	277891	164421	329301	328978	342966	336863	317479,2917	191280,6042	186,068634	259200,1406	334526,75	144231,1375	27853,10734	263,1407858	86953,63523	6702,641076
90	0,547	136,5074	Unknown	[M+H]+	"ion correlated with 622; ion correlated with 558"	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	86,33	PII_pos_11	136.5074:13890 137.51075:0 138.51411:0		31428	30008	15476	37344	34054	32773	0	0	61766	59249	40441	39929	38926	37848	40115	25637,42057	34723,87891	0	53818,53385	39204,51074	8828,407601	2358,056047	0	11653,78097	1044,261743
91	2,026	136,52571	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	111,42	JPIII_pos_13	136.52571:11704 137.52906:719 138.53242:0		20824	9249	6642	34177	30566	29807	0	0	12137	15001	11403	23436	21054	23715	23377	12238,39307	31516,51563	0	12846,91406	22895,59521	7548,497906	2334,984479	0	1900,87421	1236,830993
